OrderID,CustomerID,OrderDate,ProductCategory,ProductID,Quantity,Price,Discount,City,TotalAmount
10708,1834,2024-03-22 03:00:00,Clothing,163,5,326.98,0.09,Delhi,1487.7590000000002
10709,1226,2024-03-22 04:00:00,Groceries,196,3,252.45,0.22,Mumbai,590.733
10710,1443,2024-03-22 05:00:00,Groceries,492,6,438.46,0.02,Hyderabad,2578.1447999999996
10711,1441,2024-03-22 06:00:00,Home,366,7,268.97,0.23,Bangalore,1449.7483000000002
10712,1395,2024-03-22 07:00:00,Electronics,425,6,225.19,0.15,Mumbai,1148.4689999999998
10713,1727,2024-03-22 08:00:00,Electronics,331,2,246.57,0.26,Chennai,364.92359999999996
10714,1580,2024-03-22 09:00:00,Groceries,498,9,392.25,0.2,Bangalore,2824.2000000000003
10715,1083,2024-03-22 10:00:00,Clothing,147,2,14.06,0.24,Chennai,21.3712
10716,1614,2024-03-22 11:00:00,Electronics,449,6,459.51,0.05,Chennai,2619.207
10717,1550,2024-03-22 12:00:00,Books,309,9,358.52,0.05,Delhi,3065.3459999999995
10718,1012,2024-03-22 13:00:00,Home,175,9,443.22,0.06,Chennai,3749.6412
10719,1808,2024-03-22 14:00:00,Clothing,346,2,480.0,0.1,Mumbai,864.0
10720,1824,2024-03-22 15:00:00,Electronics,415,9,116.87,0.27,Mumbai,767.8358999999999
10721,1692,2024-03-22 16:00:00,Groceries,167,8,291.28,0.23,Mumbai,1794.2848
10722,1492,2024-03-22 17:00:00,Home,412,7,245.59,0.11,Hyderabad,1530.0257000000001
10723,1267,2024-03-22 18:00:00,Electronics,163,8,271.12,0.28,Delhi,1561.6512
10724,1524,2024-03-22 19:00:00,Groceries,281,8,28.41,0.23,Delhi,175.00560000000002
10725,1119,2024-03-22 20:00:00,Electronics,179,1,457.42,0.2,Mumbai,365.93600000000004
10726,1969,2024-03-22 21:00:00,Home,442,9,477.57,0.13,Hyderabad,3739.3731000000002
10727,1352,2024-03-22 22:00:00,Books,302,6,344.14,0.2,Chennai,1651.8720000000003
10728,1056,2024-03-22 23:00:00,Books,281,1,132.85,0.18,Chennai,108.937
10729,1039,2024-03-23 00:00:00,Groceries,313,1,394.67,0.23,Chennai,303.89590000000004
10730,1885,2024-03-23 01:00:00,Books,219,7,366.77,0.07,Delhi,2387.6726999999996
10731,1335,2024-03-23 02:00:00,Home,498,2,289.42,0.27,Chennai,422.5532
10732,1639,2024-03-23 03:00:00,Groceries,340,6,89.27,0.18,Hyderabad,439.20840000000004
10733,1172,2024-03-23 04:00:00,Electronics,434,5,104.58,0.24,Hyderabad,397.404
10734,1546,2024-03-23 05:00:00,Clothing,301,5,296.76,0.1,Chennai,1335.42
10735,1258,2024-03-23 06:00:00,Electronics,391,6,68.77,0.12,Delhi,363.1056
10736,1887,2024-03-23 07:00:00,Home,153,8,363.35,0.28,Bangalore,2092.896
10737,1516,2024-03-23 08:00:00,Groceries,244,5,110.24,0.19,Mumbai,446.472
10738,1729,2024-03-23 09:00:00,Electronics,455,8,455.69,0.1,Chennai,3280.968
10739,1522,2024-03-23 10:00:00,Groceries,185,5,450.36,0.02,Chennai,2206.764
10740,1893,2024-03-23 11:00:00,Books,121,6,150.33,0.13,Mumbai,784.7226
10741,1838,2024-03-23 12:00:00,Clothing,430,8,46.28,0.25,Bangalore,277.68
10742,1116,2024-03-23 13:00:00,Home,391,2,307.65,0.08,Chennai,566.076
10743,1183,2024-03-23 14:00:00,Electronics,335,7,226.97,0.26,Chennai,1175.7046
10744,1905,2024-03-23 15:00:00,Clothing,128,3,76.14,0.05,Bangalore,216.999
10745,1873,2024-03-23 16:00:00,Home,282,9,268.08,0.04,Mumbai,2316.2111999999997
10746,1115,2024-03-23 17:00:00,Home,259,7,496.4,0.18,Hyderabad,2849.336
10747,1161,2024-03-23 18:00:00,Books,497,3,39.15,0.24,Chennai,89.26199999999999
10748,1578,2024-03-23 19:00:00,Groceries,117,8,135.63,0.23,Chennai,835.4808
10749,1711,2024-03-23 20:00:00,Groceries,137,2,271.61,0.16,Delhi,456.3048
10750,1542,2024-03-23 21:00:00,Clothing,200,8,397.71,0.19,Bangalore,2577.1608
10751,1586,2024-03-23 22:00:00,Books,389,7,14.29,0.08,Chennai,92.0276
10752,1236,2024-03-23 23:00:00,Home,476,5,367.72,0.17,Delhi,1526.038
10753,1838,2024-03-24 00:00:00,Books,272,4,74.24,0.06,Hyderabad,279.14239999999995
10754,1065,2024-03-24 01:00:00,Books,442,1,416.19,0.28,Bangalore,299.6568
10755,1069,2024-03-24 02:00:00,Clothing,465,4,347.63,0.2,Hyderabad,1112.416
10756,1808,2024-03-24 03:00:00,Groceries,166,6,230.97,0.17,Delhi,1150.2305999999999
10757,1446,2024-03-24 04:00:00,Books,290,6,411.68,0.07,Mumbai,2297.1744
10758,1415,2024-03-24 05:00:00,Books,142,2,367.86,0.12,Bangalore,647.4336000000001
10759,1531,2024-03-24 06:00:00,Books,222,9,380.8,0.23,Mumbai,2638.9440000000004
10760,1440,2024-03-24 07:00:00,Electronics,377,1,148.59,0.07,Delhi,138.18869999999998
10761,1737,2024-03-24 08:00:00,Books,442,4,311.61,0.04,Bangalore,1196.5824
10762,1945,2024-03-24 09:00:00,Books,295,4,74.85,0.09,Chennai,272.454
10763,1463,2024-03-24 10:00:00,Home,432,2,411.33,0.24,Delhi,625.2216
10764,1920,2024-03-24 11:00:00,Electronics,224,8,265.74,0.26,Delhi,1573.1808
10765,1395,2024-03-24 12:00:00,Books,195,2,413.32,0.12,Hyderabad,727.4432
10766,1710,2024-03-24 13:00:00,Books,477,2,109.52,0.23,Mumbai,168.6608
10767,1550,2024-03-24 14:00:00,Clothing,256,2,69.52,0.1,Bangalore,125.136
10768,1656,2024-03-24 15:00:00,Clothing,139,1,346.04,0.15,Bangalore,294.134
10769,1556,2024-03-24 16:00:00,Electronics,459,5,33.91,0.01,Chennai,167.85449999999997
10770,1394,2024-03-24 17:00:00,Home,272,4,125.77,0.21,Bangalore,397.4332
10771,1325,2024-03-24 18:00:00,Electronics,474,2,454.81,0.22,Chennai,709.5036
10772,1892,2024-03-24 19:00:00,Electronics,493,1,70.72,0.03,Bangalore,68.5984
10773,1918,2024-03-24 20:00:00,Clothing,272,1,190.9,0.11,Hyderabad,169.901
10774,1090,2024-03-24 21:00:00,Clothing,219,2,473.06,0.15,Delhi,804.202
10775,1749,2024-03-24 22:00:00,Home,372,1,14.9,0.23,Bangalore,11.473
10776,1069,2024-03-24 23:00:00,Books,457,9,225.43,0.25,Delhi,1521.6525000000001
10777,1165,2024-03-25 00:00:00,Home,485,2,394.3,0.22,Mumbai,615.1080000000001
10778,1641,2024-03-25 01:00:00,Books,463,3,454.95,0.06,Delhi,1282.9589999999998
10779,1213,2024-03-25 02:00:00,Groceries,445,9,369.11,0.11,Mumbai,2956.5711
10780,1851,2024-03-25 03:00:00,Clothing,474,5,444.75,0.07,Bangalore,2068.0874999999996
10781,1600,2024-03-25 04:00:00,Groceries,418,8,22.01,0.19,Hyderabad,142.62480000000002
10782,1334,2024-03-25 05:00:00,Groceries,360,7,54.44,0.19,Hyderabad,308.6748
10783,1763,2024-03-25 06:00:00,Clothing,380,6,370.17,0.0,Delhi,2221.02
10784,1368,2024-03-25 07:00:00,Groceries,428,2,377.9,0.22,Hyderabad,589.524
10785,1860,2024-03-25 08:00:00,Electronics,223,4,304.61,0.07,Mumbai,1133.1492
10786,1583,2024-03-25 09:00:00,Books,377,9,366.49,0.24,Hyderabad,2506.7916
10787,1676,2024-03-25 10:00:00,Home,192,7,429.74,0.25,Hyderabad,2256.135
10788,1048,2024-03-25 11:00:00,Clothing,134,3,275.01,0.24,Hyderabad,627.0228
10789,1051,2024-03-25 12:00:00,Electronics,410,6,473.93,0.12,Chennai,2502.3504
10790,1288,2024-03-25 13:00:00,Home,227,8,348.65,0.1,Chennai,2510.2799999999997
10791,1789,2024-03-25 14:00:00,Home,119,8,238.63,0.13,Delhi,1660.8648
10792,1625,2024-03-25 15:00:00,Home,360,8,213.65,0.16,Bangalore,1435.728
10793,1238,2024-03-25 16:00:00,Groceries,266,8,376.33,0.07,Bangalore,2799.8951999999995
10794,1132,2024-03-25 17:00:00,Groceries,418,6,317.08,0.28,Mumbai,1369.7856
10795,1998,2024-03-25 18:00:00,Groceries,335,3,409.63,0.15,Mumbai,1044.5565
10796,1785,2024-03-25 19:00:00,Groceries,131,9,391.59,0.02,Delhi,3453.8237999999997
10797,1165,2024-03-25 20:00:00,Electronics,330,3,264.48,0.3,Chennai,555.408
10798,1373,2024-03-25 21:00:00,Groceries,290,4,473.12,0.15,Hyderabad,1608.608
10799,1372,2024-03-25 22:00:00,Clothing,429,1,353.61,0.28,Chennai,254.5992
10800,1804,2024-03-25 23:00:00,Home,244,2,104.42,0.12,Chennai,183.7792
10801,1477,2024-03-26 00:00:00,Electronics,200,6,311.15,0.07,Delhi,1736.2169999999996
10802,1754,2024-03-26 01:00:00,Groceries,178,1,104.9,0.22,Chennai,81.822
10803,1478,2024-03-26 02:00:00,Home,259,9,281.63,0.13,Bangalore,2205.1629000000003
10804,1831,2024-03-26 03:00:00,Electronics,354,8,396.02,0.26,Chennai,2344.4384
10805,1649,2024-03-26 04:00:00,Home,378,2,407.19,0.14,Bangalore,700.3668
10806,1590,2024-03-26 05:00:00,Electronics,287,2,327.16,0.1,Mumbai,588.888
10807,1681,2024-03-26 06:00:00,Books,309,8,392.74,0.29,Mumbai,2230.7632
10808,1634,2024-03-26 07:00:00,Electronics,340,8,238.76,0.25,Delhi,1432.56
10809,1687,2024-03-26 08:00:00,Groceries,155,1,277.57,0.06,Hyderabad,260.9158
10810,1299,2024-03-26 09:00:00,Home,236,5,440.41,0.15,Chennai,1871.7425
10811,1081,2024-03-26 10:00:00,Home,205,2,249.07,0.03,Hyderabad,483.19579999999996
10812,1086,2024-03-26 11:00:00,Home,168,1,178.71,0.03,Bangalore,173.3487
10813,1224,2024-03-26 12:00:00,Clothing,289,3,399.51,0.26,Hyderabad,886.9122
10814,1015,2024-03-26 13:00:00,Clothing,291,3,29.98,0.28,Chennai,64.7568
10815,1821,2024-03-26 14:00:00,Groceries,377,9,479.39,0.22,Hyderabad,3365.3178000000003
10816,1357,2024-03-26 15:00:00,Books,131,1,173.33,0.3,Hyderabad,121.331
10817,1162,2024-03-26 16:00:00,Clothing,274,2,316.66,0.01,Hyderabad,626.9868
10818,1609,2024-03-26 17:00:00,Electronics,357,9,344.3,0.1,Delhi,2788.8300000000004
10819,1667,2024-03-26 18:00:00,Groceries,222,5,72.85,0.04,Hyderabad,349.68
10820,1513,2024-03-26 19:00:00,Books,184,9,412.32,0.23,Chennai,2857.3776000000003
10821,1349,2024-03-26 20:00:00,Electronics,315,6,288.2,0.27,Chennai,1262.3159999999998
10822,1908,2024-03-26 21:00:00,Home,315,3,167.32,0.13,Hyderabad,436.7052
10823,1680,2024-03-26 22:00:00,Clothing,113,8,426.09,0.25,Delhi,2556.54
10824,1463,2024-03-26 23:00:00,Electronics,136,9,314.41,0.25,Bangalore,2122.2675
10825,1826,2024-03-27 00:00:00,Books,126,2,393.96,0.04,Hyderabad,756.4032
10826,1836,2024-03-27 01:00:00,Groceries,251,9,496.19,0.11,Delhi,3974.4819
10827,1374,2024-03-27 02:00:00,Electronics,163,4,69.49,0.06,Mumbai,261.28239999999994
10828,1091,2024-03-27 03:00:00,Groceries,169,8,376.05,0.2,Chennai,2406.7200000000003
10829,1180,2024-03-27 04:00:00,Home,253,5,380.05,0.12,Mumbai,1672.22
10830,1742,2024-03-27 05:00:00,Books,352,6,437.97,0.2,Chennai,2102.2560000000003
10831,1300,2024-03-27 06:00:00,Books,370,4,206.99,0.26,Bangalore,612.6904000000001
10832,1659,2024-03-27 07:00:00,Clothing,128,5,435.48,0.12,Delhi,1916.112
10833,1791,2024-03-27 08:00:00,Books,173,1,321.74,0.29,Bangalore,228.4354
10834,1188,2024-03-27 09:00:00,Electronics,383,3,39.04,0.12,Mumbai,103.0656
10835,1858,2024-03-27 10:00:00,Electronics,158,4,20.6,0.06,Delhi,77.456
10836,1861,2024-03-27 11:00:00,Electronics,342,1,243.34,0.16,Mumbai,204.4056
10837,1313,2024-03-27 12:00:00,Home,428,3,393.99,0.12,Hyderabad,1040.1336000000001
10838,1492,2024-03-27 13:00:00,Books,248,4,195.19,0.04,Mumbai,749.5296
10839,1922,2024-03-27 14:00:00,Books,109,9,426.66,0.01,Bangalore,3801.5406
10840,1921,2024-03-27 15:00:00,Electronics,231,3,248.6,0.22,Bangalore,581.7239999999999
10841,1127,2024-03-27 16:00:00,Clothing,161,3,18.01,0.28,Hyderabad,38.9016
10842,1518,2024-03-27 17:00:00,Clothing,487,4,486.96,0.13,Delhi,1694.6208
10843,1425,2024-03-27 18:00:00,Books,482,9,247.36,0.02,Mumbai,2181.7152
10844,1558,2024-03-27 19:00:00,Books,361,9,326.82,0.22,Mumbai,2294.2764
10845,1564,2024-03-27 20:00:00,Groceries,317,1,103.65,0.26,Mumbai,76.70100000000001
10846,1186,2024-03-27 21:00:00,Books,331,8,152.18,0.1,Delhi,1095.6960000000001
10847,1549,2024-03-27 22:00:00,Electronics,435,1,244.72,0.07,Bangalore,227.5896
10848,1452,2024-03-27 23:00:00,Home,171,2,428.81,0.1,Hyderabad,771.8580000000001
10849,1470,2024-03-28 00:00:00,Books,115,5,55.47,0.27,Delhi,202.46550000000002
10850,1987,2024-03-28 01:00:00,Books,137,6,391.27,0.13,Hyderabad,2042.4294
10851,1737,2024-03-28 02:00:00,Electronics,276,2,291.78,0.2,Chennai,466.84799999999996
10852,1564,2024-03-28 03:00:00,Groceries,420,5,252.33,0.02,Hyderabad,1236.4170000000001
10853,1910,2024-03-28 04:00:00,Books,481,3,438.91,0.08,Chennai,1211.3916000000002
10854,1223,2024-03-28 05:00:00,Clothing,182,7,63.47,0.07,Hyderabad,413.18969999999996
10855,1153,2024-03-28 06:00:00,Clothing,116,1,495.42,0.02,Chennai,485.5116
10856,1559,2024-03-28 07:00:00,Clothing,468,5,428.04,0.04,Mumbai,2054.592
10857,1350,2024-03-28 08:00:00,Home,255,3,166.24,0.12,Delhi,438.8736
10858,1146,2024-03-28 09:00:00,Home,271,2,228.53,0.17,Mumbai,379.3598
10859,1904,2024-03-28 10:00:00,Books,495,3,17.38,0.09,Bangalore,47.4474
10860,1575,2024-03-28 11:00:00,Books,169,4,266.16,0.13,Delhi,926.2368000000001
10861,1348,2024-03-28 12:00:00,Books,170,2,276.12,0.23,Mumbai,425.2248
10862,1181,2024-03-28 13:00:00,Home,354,2,463.65,0.07,Hyderabad,862.3889999999999
10863,1636,2024-03-28 14:00:00,Books,230,3,197.02,0.01,Delhi,585.1494
10864,1178,2024-03-28 15:00:00,Electronics,148,2,287.46,0.08,Hyderabad,528.9264
10865,1038,2024-03-28 16:00:00,Groceries,120,6,371.61,0.28,Mumbai,1605.3551999999997
10866,1771,2024-03-28 17:00:00,Clothing,491,2,306.22,0.01,Delhi,606.3156
10867,1893,2024-03-28 18:00:00,Clothing,419,1,82.31,0.04,Mumbai,79.0176
10868,1002,2024-03-28 19:00:00,Electronics,319,8,90.05,0.02,Bangalore,705.992
10869,1063,2024-03-28 20:00:00,Books,286,4,73.48,0.11,Mumbai,261.5888
10870,1028,2024-03-28 21:00:00,Home,131,2,112.78,0.19,Bangalore,182.70360000000002
10871,1371,2024-03-28 22:00:00,Books,302,4,167.52,0.27,Mumbai,489.15840000000003
10872,1522,2024-03-28 23:00:00,Books,375,2,371.14,0.24,Delhi,564.1328
10873,1096,2024-03-29 00:00:00,Clothing,341,5,35.16,0.08,Hyderabad,161.736
10874,1869,2024-03-29 01:00:00,Clothing,115,7,411.12,0.19,Delhi,2331.0504
10875,1441,2024-03-29 02:00:00,Home,415,6,134.92,0.2,Mumbai,647.616
10876,1202,2024-03-29 03:00:00,Clothing,272,2,308.64,0.03,Mumbai,598.7615999999999
10877,1410,2024-03-29 04:00:00,Books,236,4,278.62,0.13,Mumbai,969.5976
10878,1992,2024-03-29 05:00:00,Electronics,278,8,81.24,0.09,Chennai,591.4272
10879,1020,2024-03-29 06:00:00,Home,458,7,147.21,0.05,Bangalore,978.9465
10880,1550,2024-03-29 07:00:00,Electronics,160,7,151.48,0.02,Hyderabad,1039.1527999999998
10881,1734,2024-03-29 08:00:00,Books,203,4,313.8,0.01,Bangalore,1242.6480000000001
10882,1101,2024-03-29 09:00:00,Home,416,1,395.31,0.26,Mumbai,292.5294
10883,1045,2024-03-29 10:00:00,Electronics,294,7,498.16,0.1,Mumbai,3138.4080000000004
10884,1065,2024-03-29 11:00:00,Home,355,6,52.47,0.15,Bangalore,267.597
10885,1602,2024-03-29 12:00:00,Books,175,8,469.64,0.09,Bangalore,3418.9792
10886,1163,2024-03-29 13:00:00,Home,370,5,282.96,0.05,Bangalore,1344.06
10887,1970,2024-03-29 14:00:00,Books,280,8,181.6,0.08,Chennai,1336.576
10888,1110,2024-03-29 15:00:00,Home,231,8,145.86,0.05,Bangalore,1108.536
10889,1337,2024-03-29 16:00:00,Home,250,9,108.48,0.23,Mumbai,751.7664000000001
10890,1122,2024-03-29 17:00:00,Clothing,254,1,280.75,0.27,Hyderabad,204.9475
10891,1704,2024-03-29 18:00:00,Books,458,3,473.28,0.13,Delhi,1235.2608
10892,1446,2024-03-29 19:00:00,Groceries,334,6,95.17,0.25,Bangalore,428.265
10893,1610,2024-03-29 20:00:00,Home,347,4,220.9,0.13,Bangalore,768.732
10894,1290,2024-03-29 21:00:00,Electronics,264,8,105.9,0.13,Bangalore,737.0640000000001
10895,1670,2024-03-29 22:00:00,Clothing,304,1,91.94,0.15,Hyderabad,78.149
10896,1411,2024-03-29 23:00:00,Clothing,264,5,434.04,0.25,Bangalore,1627.65
10897,1614,2024-03-30 00:00:00,Home,312,4,134.67,0.28,Bangalore,387.84959999999995
10898,1896,2024-03-30 01:00:00,Groceries,353,1,127.75,0.22,Bangalore,99.64500000000001
10899,1280,2024-03-30 02:00:00,Clothing,256,6,455.35,0.27,Hyderabad,1994.4330000000002
10900,1042,2024-03-30 03:00:00,Books,276,3,196.09,0.19,Delhi,476.49870000000004
10901,1485,2024-03-30 04:00:00,Home,174,5,9.31,0.25,Mumbai,34.9125
10902,1595,2024-03-30 05:00:00,Home,277,6,361.99,0.17,Hyderabad,1802.7102
10903,1962,2024-03-30 06:00:00,Groceries,383,4,260.92,0.23,Bangalore,803.6336000000001
10904,1702,2024-03-30 07:00:00,Books,429,6,388.2,0.21,Chennai,1840.068
10905,1050,2024-03-30 08:00:00,Books,232,7,287.3,0.22,Hyderabad,1568.6580000000001
10906,1897,2024-03-30 09:00:00,Groceries,224,2,178.88,0.07,Bangalore,332.7168
10907,1209,2024-03-30 10:00:00,Electronics,411,7,37.95,0.05,Bangalore,252.3675
10908,1125,2024-03-30 11:00:00,Books,419,7,433.64,0.2,Mumbai,2428.384
10909,1491,2024-03-30 12:00:00,Electronics,226,2,107.51,0.14,Hyderabad,184.9172
10910,1508,2024-03-30 13:00:00,Electronics,476,3,485.82,0.23,Hyderabad,1122.2442
10911,1959,2024-03-30 14:00:00,Home,444,3,126.69,0.04,Mumbai,364.86719999999997
10912,1969,2024-03-30 15:00:00,Home,324,1,414.38,0.28,Chennai,298.3536
10913,1580,2024-03-30 16:00:00,Clothing,116,1,395.43,0.21,Chennai,312.3897
10914,1776,2024-03-30 17:00:00,Home,452,6,234.06,0.01,Delhi,1390.3164000000002
10915,1257,2024-03-30 18:00:00,Books,410,9,203.84,0.17,Delhi,1522.6847999999998
10916,1929,2024-03-30 19:00:00,Books,345,9,353.11,0.09,Mumbai,2891.9709000000003
10917,1187,2024-03-30 20:00:00,Electronics,236,1,266.63,0.08,Hyderabad,245.2996
10918,1229,2024-03-30 21:00:00,Books,316,7,317.82,0.27,Bangalore,1624.0602
10919,1188,2024-03-30 22:00:00,Home,295,6,237.76,0.25,Chennai,1069.92
10920,1414,2024-03-30 23:00:00,Home,300,4,280.79,0.0,Hyderabad,1123.16
10921,1009,2024-03-31 00:00:00,Home,465,3,98.63,0.05,Delhi,281.09549999999996
10922,1113,2024-03-31 01:00:00,Groceries,306,9,32.42,0.22,Chennai,227.58840000000004
10923,1075,2024-03-31 02:00:00,Books,115,5,181.18,0.25,Bangalore,679.4250000000001
10924,1675,2024-03-31 03:00:00,Clothing,499,8,235.6,0.22,Delhi,1470.144
10925,1501,2024-03-31 04:00:00,Books,112,4,453.48,0.16,Bangalore,1523.6928
10926,1084,2024-03-31 05:00:00,Books,177,4,209.9,0.3,Delhi,587.72
10927,1048,2024-03-31 06:00:00,Groceries,313,6,219.79,0.24,Bangalore,1002.2424
10928,1494,2024-03-31 07:00:00,Books,440,6,339.04,0.14,Chennai,1749.4464000000003
10929,1837,2024-03-31 08:00:00,Electronics,428,3,107.36,0.18,Mumbai,264.1056
10930,1688,2024-03-31 09:00:00,Home,218,2,436.46,0.01,Bangalore,864.1908
10931,1386,2024-03-31 10:00:00,Home,280,9,216.68,0.29,Chennai,1384.5852
10932,1969,2024-03-31 11:00:00,Groceries,423,2,465.74,0.11,Hyderabad,829.0172
10933,1388,2024-03-31 12:00:00,Home,429,9,139.28,0.2,Hyderabad,1002.816
10934,1217,2024-03-31 13:00:00,Electronics,454,8,235.47,0.2,Delhi,1507.008
10935,1700,2024-03-31 14:00:00,Groceries,472,7,390.19,0.02,Mumbai,2676.7034
10936,1980,2024-03-31 15:00:00,Clothing,236,5,280.18,0.08,Delhi,1288.8280000000002
10937,1345,2024-03-31 16:00:00,Home,278,3,332.32,0.2,Bangalore,797.5680000000001
10938,1229,2024-03-31 17:00:00,Books,307,2,143.94,0.27,Mumbai,210.1524
10939,1254,2024-03-31 18:00:00,Electronics,493,8,167.59,0.23,Bangalore,1032.3544
10940,1235,2024-03-31 19:00:00,Electronics,470,2,256.27,0.17,Chennai,425.40819999999997
10941,1025,2024-03-31 20:00:00,Home,153,8,105.23,0.07,Mumbai,782.9112
10942,1583,2024-03-31 21:00:00,Clothing,178,5,67.52,0.28,Hyderabad,243.07199999999997
10943,1260,2024-03-31 22:00:00,Books,370,9,422.68,0.12,Chennai,3347.6256
10944,1765,2024-03-31 23:00:00,Clothing,494,4,388.55,0.04,Chennai,1492.032
10945,1270,2024-04-01 00:00:00,Clothing,217,8,466.37,0.01,Bangalore,3693.6504
10946,1122,2024-04-01 01:00:00,Home,467,7,295.34,0.29,Delhi,1467.8397999999997
10947,1655,2024-04-01 02:00:00,Books,205,8,213.03,0.23,Bangalore,1312.2648000000002
10948,1256,2024-04-01 03:00:00,Home,204,5,56.0,0.06,Chennai,263.2
10949,1655,2024-04-01 04:00:00,Home,402,2,425.98,0.04,Mumbai,817.8816
10950,1420,2024-04-01 05:00:00,Electronics,217,7,230.85,0.29,Hyderabad,1147.3245
10951,1258,2024-04-01 06:00:00,Home,481,3,282.76,0.07,Chennai,788.9003999999999
10952,1947,2024-04-01 07:00:00,Groceries,328,2,160.19,0.14,Delhi,275.5268
10953,1046,2024-04-01 08:00:00,Books,247,3,264.32,0.18,Delhi,650.2272
10954,1862,2024-04-01 09:00:00,Electronics,453,4,391.97,0.02,Mumbai,1536.5224
10955,1524,2024-04-01 10:00:00,Books,249,7,357.57,0.1,Delhi,2252.691
10956,1887,2024-04-01 11:00:00,Electronics,403,1,494.52,0.28,Mumbai,356.0544
10957,1207,2024-04-01 12:00:00,Groceries,355,6,250.35,0.21,Delhi,1186.6589999999999
10958,1310,2024-04-01 13:00:00,Home,181,6,267.2,0.11,Bangalore,1426.848
10959,1746,2024-04-01 14:00:00,Electronics,115,8,31.1,0.24,Hyderabad,189.08800000000002
10960,1148,2024-04-01 15:00:00,Electronics,488,2,197.74,0.25,Hyderabad,296.61
10961,1833,2024-04-01 16:00:00,Electronics,292,2,461.44,0.05,Chennai,876.736
10962,1437,2024-04-01 17:00:00,Groceries,310,1,178.49,0.18,Chennai,146.36180000000002
10963,1154,2024-04-01 18:00:00,Books,173,3,384.23,0.11,Bangalore,1025.8941
10964,1677,2024-04-01 19:00:00,Groceries,376,7,488.91,0.15,Bangalore,2909.0145
10965,1089,2024-04-01 20:00:00,Electronics,160,8,67.79,0.14,Hyderabad,466.39520000000005
10966,1697,2024-04-01 21:00:00,Electronics,123,7,170.33,0.15,Chennai,1013.4635000000001
10967,1829,2024-04-01 22:00:00,Home,122,9,239.82,0.16,Chennai,1813.0392
10968,1357,2024-04-01 23:00:00,Groceries,442,8,122.5,0.02,Hyderabad,960.4
10969,1173,2024-04-02 00:00:00,Groceries,494,8,11.16,0.05,Mumbai,84.816
10970,1216,2024-04-02 01:00:00,Clothing,357,2,236.96,0.17,Bangalore,393.3536
10971,1906,2024-04-02 02:00:00,Books,297,1,270.63,0.28,Chennai,194.8536
10972,1455,2024-04-02 03:00:00,Clothing,152,6,314.59,0.22,Hyderabad,1472.2812000000001
10973,1775,2024-04-02 04:00:00,Clothing,238,7,414.47,0.07,Bangalore,2698.1996999999997
10974,1608,2024-04-02 05:00:00,Books,370,6,130.26,0.11,Hyderabad,695.5884
10975,1628,2024-04-02 06:00:00,Home,300,7,35.21,0.1,Mumbai,221.823
10976,1198,2024-04-02 07:00:00,Home,495,8,49.47,0.23,Delhi,304.7352
10977,1831,2024-04-02 08:00:00,Books,477,2,251.22,0.29,Chennai,356.7324
10978,1485,2024-04-02 09:00:00,Books,478,1,461.51,0.11,Bangalore,410.7439
10979,1532,2024-04-02 10:00:00,Groceries,263,8,491.19,0.0,Hyderabad,3929.52
10980,1199,2024-04-02 11:00:00,Groceries,191,8,106.5,0.28,Hyderabad,613.4399999999999
10981,1370,2024-04-02 12:00:00,Groceries,122,8,80.22,0.23,Bangalore,494.1552
10982,1958,2024-04-02 13:00:00,Groceries,187,7,179.97,0.25,Chennai,944.8425
10983,1852,2024-04-02 14:00:00,Electronics,497,2,234.63,0.06,Chennai,441.10439999999994
10984,1447,2024-04-02 15:00:00,Electronics,281,4,404.99,0.19,Hyderabad,1312.1676000000002
10985,1247,2024-04-02 16:00:00,Home,454,9,388.43,0.07,Chennai,3251.1591
10986,1787,2024-04-02 17:00:00,Electronics,382,8,461.72,0.0,Delhi,3693.76
10987,1263,2024-04-02 18:00:00,Electronics,120,4,429.76,0.05,Mumbai,1633.088
10988,1057,2024-04-02 19:00:00,Groceries,148,8,222.2,0.28,Mumbai,1279.8719999999998
10989,1301,2024-04-02 20:00:00,Groceries,289,6,14.42,0.06,Delhi,81.32879999999999
10990,1030,2024-04-02 21:00:00,Books,304,9,122.11,0.18,Chennai,901.1718000000001
10991,1497,2024-04-02 22:00:00,Groceries,143,1,306.98,0.29,Hyderabad,217.9558
10992,1248,2024-04-02 23:00:00,Books,399,6,253.24,0.02,Chennai,1489.0512
10993,1604,2024-04-03 00:00:00,Books,227,4,123.88,0.24,Bangalore,376.5952
10994,1776,2024-04-03 01:00:00,Electronics,288,3,70.14,0.18,Bangalore,172.54440000000002
